date,temperature_2m_max
1941-09-25 00:00:00+00:00,85.2251
1941-09-26 00:00:00+00:00,87.4751
1941-09-27 00:00:00+00:00,87.295105
1941-09-28 00:00:00+00:00,86.6651
1941-09-29 00:00:00+00:00,86.0351
1941-09-30 00:00:00+00:00,85.5851
1941-10-01 00:00:00+00:00,85.7651
1941-10-02 00:00:00+00:00,84.505104
1941-10-03 00:00:00+00:00,84.8651
1941-10-04 00:00:00+00:00,86.2151
1941-10-05 00:00:00+00:00,84.8651
1941-10-06 00:00:00+00:00,85.405106
1941-10-07 00:00:00+00:00,86.3051
1941-10-08 00:00:00+00:00,87.925095
1941-10-09 00:00:00+00:00,89.9951
1941-10-10 00:00:00+00:00,90.3551
1941-10-11 00:00:00+00:00,89.6351
1941-10-12 00:00:00+00:00,85.405106
1941-10-13 00:00:00+00:00,83.1551
1941-10-14 00:00:00+00:00,83.6051
1941-10-15 00:00:00+00:00,85.7651
1941-10-16 00:00:00+00:00,84.9551
1941-10-17 00:00:00+00:00,83.2451
1941-10-18 00:00:00+00:00,86.755104
1941-10-19 00:00:00+00:00,84.685104
1941-10-20 00:00:00+00:00,83.8751
1941-10-21 00:00:00+00:00,85.2251
1941-10-22 00:00:00+00:00,85.94511
1941-10-23 00:00:00+00:00,84.685104
1941-10-24 00:00:00+00:00,84.685104
1941-10-25 00:00:00+00:00,84.1451
1941-10-26 00:00:00+00:00,83.1551
1941-10-27 00:00:00+00:00,85.045105
1941-10-28 00:00:00+00:00,85.1351
1941-10-29 00:00:00+00:00,83.9651
1941-10-30 00:00:00+00:00,82.795105
1941-10-31 00:00:00+00:00,84.0551
1941-11-01 00:00:00+00:00,84.505104
1941-11-02 00:00:00+00:00,85.405106
1941-11-03 00:00:00+00:00,83.3351
1941-11-04 00:00:00+00:00,83.9651
1941-11-05 00:00:00+00:00,83.0651
1941-11-06 00:00:00+00:00,81.1751
1941-11-07 00:00:00+00:00,77.935104
1941-11-08 00:00:00+00:00,77.5751
1941-11-09 00:00:00+00:00,74.9651
1941-11-10 00:00:00+00:00,76.1351
1941-11-11 00:00:00+00:00,78.295105
1941-11-12 00:00:00+00:00,78.2051
1941-11-13 00:00:00+00:00,74.51511
1941-11-14 00:00:00+00:00,80.7251
1941-11-15 00:00:00+00:00,81.4451
1941-11-16 00:00:00+00:00,80.8151
1941-11-17 00:00:00+00:00,77.935104
1941-11-18 00:00:00+00:00,79.01511
1941-11-19 00:00:00+00:00,78.6551
1941-11-20 00:00:00+00:00,81.1751
1941-11-21 00:00:00+00:00,81.4451
1941-11-22 00:00:00+00:00,81.1751
1941-11-23 00:00:00+00:00,82.435104
1941-11-24 00:00:00+00:00,81.6251
1941-11-25 00:00:00+00:00,81.1751
1941-11-26 00:00:00+00:00,79.1051
1941-11-27 00:00:00+00:00,80.9951
1941-11-28 00:00:00+00:00,80.8151
1941-11-29 00:00:00+00:00,81.9851
1941-11-30 00:00:00+00:00,81.3551
1941-12-01 00:00:00+00:00,81.5351
1941-12-02 00:00:00+00:00,81.26511
1941-12-03 00:00:00+00:00,78.3851
1941-12-04 00:00:00+00:00,79.7351
1941-12-05 00:00:00+00:00,81.1751
1941-12-06 00:00:00+00:00,80.0051
1941-12-07 00:00:00+00:00,75.685104
1941-12-08 00:00:00+00:00,78.7451
1941-12-09 00:00:00+00:00,70.7351
1941-12-10 00:00:00+00:00,77.4851
1941-12-11 00:00:00+00:00,78.295105
1941-12-12 00:00:00+00:00,80.0951
1941-12-13 00:00:00+00:00,81.4451
1941-12-14 00:00:00+00:00,76.4951
1941-12-15 00:00:00+00:00,75.1451
1941-12-16 00:00:00+00:00,77.1251
1941-12-17 00:00:00+00:00,72.3551
1941-12-18 00:00:00+00:00,75.5951
1941-12-19 00:00:00+00:00,77.7551
1941-12-20 00:00:00+00:00,76.4951
1941-12-21 00:00:00+00:00,76.9451
1941-12-22 00:00:00+00:00,75.4151
1941-12-23 00:00:00+00:00,77.935104
1941-12-24 00:00:00+00:00,80.8151
1941-12-25 00:00:00+00:00,81.5351
1941-12-26 00:00:00+00:00,82.1651
1941-12-27 00:00:00+00:00,81.0851
1941-12-28 00:00:00+00:00,80.365105
1941-12-29 00:00:00+00:00,77.3951
1941-12-30 00:00:00+00:00,73.9751
1941-12-31 00:00:00+00:00,75.2351
1942-01-01 00:00:00+00:00,76.4051
1942-01-02 00:00:00+00:00,79.9151
1942-01-03 00:00:00+00:00,82.435104
1942-01-04 00:00:00+00:00,81.26511
1942-01-05 00:00:00+00:00,79.9151
1942-01-06 00:00:00+00:00,73.9751
1942-01-07 00:00:00+00:00,77.8451
1942-01-08 00:00:00+00:00,73.8851
1942-01-09 00:00:00+00:00,76.2251
1942-01-10 00:00:00+00:00,71.185104
1942-01-11 00:00:00+00:00,70.4651
1942-01-12 00:00:00+00:00,72.8051
1942-01-13 00:00:00+00:00,70.4651
1942-01-14 00:00:00+00:00,76.3151
1942-01-15 00:00:00+00:00,74.7851
1942-01-16 00:00:00+00:00,74.0651
1942-01-17 00:00:00+00:00,77.1251
1942-01-18 00:00:00+00:00,75.9551
1942-01-19 00:00:00+00:00,77.935104
1942-01-20 00:00:00+00:00,78.2051
1942-01-21 00:00:00+00:00,70.4651
1942-01-22 00:00:00+00:00,66.7751
1942-01-23 00:00:00+00:00,71.8151
1942-01-24 00:00:00+00:00,73.1651
1942-01-25 00:00:00+00:00,72.4451
1942-01-26 00:00:00+00:00,73.8851
1942-01-27 00:00:00+00:00,76.9451
1942-01-28 00:00:00+00:00,71.0951
1942-01-29 00:00:00+00:00,70.1951
1942-01-30 00:00:00+00:00,74.0651
1942-01-31 00:00:00+00:00,77.0351
1942-02-01 00:00:00+00:00,69.6551
1942-02-02 00:00:00+00:00,67.4051
1942-02-03 00:00:00+00:00,70.1051
1942-02-04 00:00:00+00:00,69.3851
1942-02-05 00:00:00+00:00,73.0751
1942-02-06 00:00:00+00:00,77.5751
1942-02-07 00:00:00+00:00,78.0251
1942-02-08 00:00:00+00:00,74.7851
1942-02-09 00:00:00+00:00,75.1451
1942-02-10 00:00:00+00:00,79.4651
1942-02-11 00:00:00+00:00,80.545105
1942-02-12 00:00:00+00:00,77.7551
1942-02-13 00:00:00+00:00,75.9551
1942-02-14 00:00:00+00:00,72.5351
1942-02-15 00:00:00+00:00,76.3151
1942-02-16 00:00:00+00:00,79.1051
1942-02-17 00:00:00+00:00,83.2451
1942-02-18 00:00:00+00:00,84.325096
1942-02-19 00:00:00+00:00,75.1451
1942-02-20 00:00:00+00:00,71.0951
1942-02-21 00:00:00+00:00,71.0951
1942-02-22 00:00:00+00:00,72.1751
1942-02-23 00:00:00+00:00,75.865105
1942-02-24 00:00:00+00:00,80.2751
1942-02-25 00:00:00+00:00,69.5651
1942-02-26 00:00:00+00:00,73.615105
1942-02-27 00:00:00+00:00,75.2351
1942-02-28 00:00:00+00:00,68.4851
1942-03-01 00:00:00+00:00,74.6951
1942-03-02 00:00:00+00:00,77.5751
1942-03-03 00:00:00+00:00,70.01511
1942-03-04 00:00:00+00:00,71.9051
1942-03-05 00:00:00+00:00,82.0751
1942-03-06 00:00:00+00:00,76.045105
1942-03-07 00:00:00+00:00,76.3151
1942-03-08 00:00:00+00:00,83.8751
1942-03-09 00:00:00+00:00,76.5851
1942-03-10 00:00:00+00:00,72.8051
1942-03-11 00:00:00+00:00,75.7751
1942-03-12 00:00:00+00:00,80.0951
1942-03-13 00:00:00+00:00,81.0851
1942-03-14 00:00:00+00:00,83.6051
1942-03-15 00:00:00+00:00,81.7151
1942-03-16 00:00:00+00:00,82.5251
1942-03-17 00:00:00+00:00,86.3051
1942-03-18 00:00:00+00:00,86.3051
1942-03-19 00:00:00+00:00,81.8051
1942-03-20 00:00:00+00:00,83.3351
1942-03-21 00:00:00+00:00,84.2351
1942-03-22 00:00:00+00:00,78.6551
1942-03-23 00:00:00+00:00,78.3851
1942-03-24 00:00:00+00:00,77.4851
1942-03-25 00:00:00+00:00,77.935104
1942-03-26 00:00:00+00:00,79.9151
1942-03-27 00:00:00+00:00,80.9051
1942-03-28 00:00:00+00:00,82.9751
1942-03-29 00:00:00+00:00,78.0251
1942-03-30 00:00:00+00:00,78.115105
1942-03-31 00:00:00+00:00,82.7051
1942-04-01 00:00:00+00:00,82.3451
1942-04-02 00:00:00+00:00,76.8551
1942-04-03 00:00:00+00:00,78.0251
1942-04-04 00:00:00+00:00,78.8351
1942-04-05 00:00:00+00:00,77.8451
1942-04-06 00:00:00+00:00,81.0851
1942-04-07 00:00:00+00:00,81.9851
1942-04-08 00:00:00+00:00,82.7051
1942-04-09 00:00:00+00:00,84.59511
1942-04-10 00:00:00+00:00,86.0351
1942-04-11 00:00:00+00:00,81.0851
1942-04-12 00:00:00+00:00,82.7051
1942-04-13 00:00:00+00:00,80.9951
1942-04-14 00:00:00+00:00,82.8851
1942-04-15 00:00:00+00:00,82.8851
1942-04-16 00:00:00+00:00,83.69511
1942-04-17 00:00:00+00:00,83.9651
1942-04-18 00:00:00+00:00,79.6451
1942-04-19 00:00:00+00:00,81.4451
1942-04-20 00:00:00+00:00,86.2151
1942-04-21 00:00:00+00:00,86.755104
1942-04-22 00:00:00+00:00,81.0851
1942-04-23 00:00:00+00:00,77.3951
1942-04-24 00:00:00+00:00,76.6751
1942-04-25 00:00:00+00:00,76.8551
1942-04-26 00:00:00+00:00,80.7251
1942-04-27 00:00:00+00:00,86.935104
1942-04-28 00:00:00+00:00,79.4651
1942-04-29 00:00:00+00:00,82.435104
1942-04-30 00:00:00+00:00,81.8051
1942-05-01 00:00:00+00:00,80.7251
1942-05-02 00:00:00+00:00,79.1951
1942-05-03 00:00:00+00:00,80.4551
1942-05-04 00:00:00+00:00,82.1651
1942-05-05 00:00:00+00:00,81.5351
1942-05-06 00:00:00+00:00,82.795105
1942-05-07 00:00:00+00:00,89.09511
1942-05-08 00:00:00+00:00,92.425095
1942-05-09 00:00:00+00:00,93.325096
1942-05-10 00:00:00+00:00,89.9951
1942-05-11 00:00:00+00:00,84.505104
1942-05-12 00:00:00+00:00,84.0551
1942-05-13 00:00:00+00:00,86.2151
1942-05-14 00:00:00+00:00,87.8351
1942-05-15 00:00:00+00:00,89.4551
1942-05-16 00:00:00+00:00,87.8351
1942-05-17 00:00:00+00:00,86.84511
1942-05-18 00:00:00+00:00,86.2151
1942-05-19 00:00:00+00:00,85.94511
1942-05-20 00:00:00+00:00,85.8551
1942-05-21 00:00:00+00:00,85.4951
1942-05-22 00:00:00+00:00,89.4551
1942-05-23 00:00:00+00:00,89.005104
1942-05-24 00:00:00+00:00,93.505104
1942-05-25 00:00:00+00:00,93.685104
1942-05-26 00:00:00+00:00,89.7251
1942-05-27 00:00:00+00:00,88.5551
1942-05-28 00:00:00+00:00,88.9151
1942-05-29 00:00:00+00:00,83.69511
1942-05-30 00:00:00+00:00,83.9651
1942-05-31 00:00:00+00:00,83.0651
1942-06-01 00:00:00+00:00,86.0351
1942-06-02 00:00:00+00:00,80.2751
1942-06-03 00:00:00+00:00,77.4851
1942-06-04 00:00:00+00:00,85.675095
1942-06-05 00:00:00+00:00,85.7651
1942-06-06 00:00:00+00:00,86.3051
1942-06-07 00:00:00+00:00,86.1251
1942-06-08 00:00:00+00:00,84.505104
1942-06-09 00:00:00+00:00,84.8651
1942-06-10 00:00:00+00:00,83.3351
1942-06-11 00:00:00+00:00,82.9751
1942-06-12 00:00:00+00:00,85.5851
1942-06-13 00:00:00+00:00,88.0151
1942-06-14 00:00:00+00:00,88.0151
1942-06-15 00:00:00+00:00,88.1051
1942-06-16 00:00:00+00:00,87.2051
1942-06-17 00:00:00+00:00,87.7451
1942-06-18 00:00:00+00:00,88.19511
1942-06-19 00:00:00+00:00,88.825096
1942-06-20 00:00:00+00:00,86.575096
1942-06-21 00:00:00+00:00,85.7651
1942-06-22 00:00:00+00:00,88.5551
1942-06-23 00:00:00+00:00,89.185104
1942-06-24 00:00:00+00:00,88.4651
1942-06-25 00:00:00+00:00,89.005104
1942-06-26 00:00:00+00:00,86.755104
1942-06-27 00:00:00+00:00,86.755104
1942-06-28 00:00:00+00:00,85.4951
1942-06-29 00:00:00+00:00,86.1251
1942-06-30 00:00:00+00:00,87.3851
1942-07-01 00:00:00+00:00,87.655106
1942-07-02 00:00:00+00:00,88.5551
1942-07-03 00:00:00+00:00,88.4651
1942-07-04 00:00:00+00:00,88.19511
1942-07-05 00:00:00+00:00,88.7351
1942-07-06 00:00:00+00:00,89.185104
1942-07-07 00:00:00+00:00,88.0151
1942-07-08 00:00:00+00:00,90.3551
1942-07-09 00:00:00+00:00,89.905106
1942-07-10 00:00:00+00:00,89.905106
1942-07-11 00:00:00+00:00,90.5351
1942-07-12 00:00:00+00:00,91.075096
1942-07-13 00:00:00+00:00,87.295105
1942-07-14 00:00:00+00:00,89.7251
1942-07-15 00:00:00+00:00,89.005104
1942-07-16 00:00:00+00:00,86.1251
1942-07-17 00:00:00+00:00,84.685104
1942-07-18 00:00:00+00:00,87.7451
1942-07-19 00:00:00+00:00,90.8051
1942-07-20 00:00:00+00:00,93.685104
1942-07-21 00:00:00+00:00,97.19511
1942-07-22 00:00:00+00:00,97.0151
1942-07-23 00:00:00+00:00,92.2451
1942-07-24 00:00:00+00:00,89.8151
1942-07-25 00:00:00+00:00,87.3851
1942-07-26 00:00:00+00:00,87.1151
1942-07-27 00:00:00+00:00,85.7651
1942-07-28 00:00:00+00:00,88.1051
1942-07-29 00:00:00+00:00,89.3651
1942-07-30 00:00:00+00:00,90.3551
1942-07-31 00:00:00+00:00,87.8351
1942-08-01 00:00:00+00:00,86.6651
1942-08-02 00:00:00+00:00,89.3651
1942-08-03 00:00:00+00:00,90.44511
1942-08-04 00:00:00+00:00,90.7151
1942-08-05 00:00:00+00:00,91.5251
1942-08-06 00:00:00+00:00,93.4151
1942-08-07 00:00:00+00:00,92.9651
1942-08-08 00:00:00+00:00,90.8051
1942-08-09 00:00:00+00:00,89.545105
1942-08-10 00:00:00+00:00,88.4651
1942-08-11 00:00:00+00:00,89.6351
1942-08-12 00:00:00+00:00,91.795105
1942-08-13 00:00:00+00:00,89.4551
1942-08-14 00:00:00+00:00,86.4851
1942-08-15 00:00:00+00:00,86.935104
1942-08-16 00:00:00+00:00,91.7051
1942-08-17 00:00:00+00:00,87.1151
1942-08-18 00:00:00+00:00,88.825096
1942-08-19 00:00:00+00:00,88.7351
1942-08-20 00:00:00+00:00,89.6351
1942-08-21 00:00:00+00:00,87.4751
1942-08-22 00:00:00+00:00,87.925095
1942-08-23 00:00:00+00:00,92.7851
1942-08-24 00:00:00+00:00,91.255104
1942-08-25 00:00:00+00:00,91.1651
1942-08-26 00:00:00+00:00,87.4751
1942-08-27 00:00:00+00:00,85.4951
1942-08-28 00:00:00+00:00,86.755104
1942-08-29 00:00:00+00:00,87.925095
1942-08-30 00:00:00+00:00,85.405106
1942-08-31 00:00:00+00:00,82.7051
1942-09-01 00:00:00+00:00,85.94511
1942-09-02 00:00:00+00:00,86.0351
1942-09-03 00:00:00+00:00,87.3851
1942-09-04 00:00:00+00:00,87.655106
1942-09-05 00:00:00+00:00,88.19511
1942-09-06 00:00:00+00:00,88.1051
1942-09-07 00:00:00+00:00,84.4151
1942-09-08 00:00:00+00:00,87.5651
1942-09-09 00:00:00+00:00,87.925095
1942-09-10 00:00:00+00:00,86.3051
1942-09-11 00:00:00+00:00,86.84511
1942-09-12 00:00:00+00:00,86.3051
1942-09-13 00:00:00+00:00,86.575096
1942-09-14 00:00:00+00:00,86.6651
1942-09-15 00:00:00+00:00,85.7651
1942-09-16 00:00:00+00:00,87.925095
1942-09-17 00:00:00+00:00,88.1051
1942-09-18 00:00:00+00:00,88.4651
1942-09-19 00:00:00+00:00,83.425095
1942-09-20 00:00:00+00:00,93.1451
1942-09-21 00:00:00+00:00,92.2451
1942-09-22 00:00:00+00:00,90.2651
1942-09-23 00:00:00+00:00,90.2651
1942-09-24 00:00:00+00:00,88.0151
1942-09-25 00:00:00+00:00,88.4651
1942-09-26 00:00:00+00:00,88.1051
1942-09-27 00:00:00+00:00,89.005104
1942-09-28 00:00:00+00:00,89.6351
1942-09-29 00:00:00+00:00,87.655106
1942-09-30 00:00:00+00:00,84.9551
1942-10-01 00:00:00+00:00,85.7651
1942-10-02 00:00:00+00:00,86.575096
1942-10-03 00:00:00+00:00,86.3051
1942-10-04 00:00:00+00:00,85.4951
1942-10-05 00:00:00+00:00,86.3951
1942-10-06 00:00:00+00:00,88.2851
1942-10-07 00:00:00+00:00,89.005104
1942-10-08 00:00:00+00:00,87.925095
1942-10-09 00:00:00+00:00,84.7751
1942-10-10 00:00:00+00:00,84.685104
1942-10-11 00:00:00+00:00,86.6651
1942-10-12 00:00:00+00:00,83.2451
1942-10-13 00:00:00+00:00,85.405106
1942-10-14 00:00:00+00:00,87.1151
1942-10-15 00:00:00+00:00,88.4651
1942-10-16 00:00:00+00:00,90.6251
1942-10-17 00:00:00+00:00,89.09511
1942-10-18 00:00:00+00:00,88.825096
1942-10-19 00:00:00+00:00,90.0851
1942-10-20 00:00:00+00:00,88.4651
1942-10-21 00:00:00+00:00,87.925095
1942-10-22 00:00:00+00:00,85.7651
1942-10-23 00:00:00+00:00,87.5651
1942-10-24 00:00:00+00:00,83.7851
1942-10-25 00:00:00+00:00,84.2351
1942-10-26 00:00:00+00:00,87.4751
1942-10-27 00:00:00+00:00,84.325096
1942-10-28 00:00:00+00:00,84.9551
1942-10-29 00:00:00+00:00,78.7451
1942-10-30 00:00:00+00:00,82.8851
1942-10-31 00:00:00+00:00,83.1551
1942-11-01 00:00:00+00:00,86.1251
1942-11-02 00:00:00+00:00,85.4951
1942-11-03 00:00:00+00:00,84.8651
1942-11-04 00:00:00+00:00,83.6051
1942-11-05 00:00:00+00:00,82.2551
1942-11-06 00:00:00+00:00,83.7851
1942-11-07 00:00:00+00:00,83.7851
1942-11-08 00:00:00+00:00,83.69511
1942-11-09 00:00:00+00:00,83.9651
1942-11-10 00:00:00+00:00,84.685104
1942-11-11 00:00:00+00:00,85.8551
1942-11-12 00:00:00+00:00,78.0251
1942-11-13 00:00:00+00:00,79.4651
1942-11-14 00:00:00+00:00,79.1051
1942-11-15 00:00:00+00:00,80.4551
1942-11-16 00:00:00+00:00,77.0351
1942-11-17 00:00:00+00:00,79.4651
1942-11-18 00:00:00+00:00,81.0851
1942-11-19 00:00:00+00:00,81.3551
1942-11-20 00:00:00+00:00,80.545105
1942-11-21 00:00:00+00:00,80.7251
1942-11-22 00:00:00+00:00,82.7051
1942-11-23 00:00:00+00:00,81.8051
1942-11-24 00:00:00+00:00,82.2551
1942-11-25 00:00:00+00:00,79.5551
1942-11-26 00:00:00+00:00,81.26511
1942-11-27 00:00:00+00:00,81.8951
1942-11-28 00:00:00+00:00,78.5651
1942-11-29 00:00:00+00:00,79.6451
1942-11-30 00:00:00+00:00,83.425095
1942-12-01 00:00:00+00:00,83.7851
1942-12-02 00:00:00+00:00,80.7251
1942-12-03 00:00:00+00:00,79.7351
1942-12-04 00:00:00+00:00,84.9551
1942-12-05 00:00:00+00:00,83.425095
1942-12-06 00:00:00+00:00,80.9951
1942-12-07 00:00:00+00:00,80.0051
1942-12-08 00:00:00+00:00,84.325096
1942-12-09 00:00:00+00:00,82.0751
1942-12-10 00:00:00+00:00,79.1951
1942-12-11 00:00:00+00:00,81.6251
1942-12-12 00:00:00+00:00,80.365105
1942-12-13 00:00:00+00:00,74.1551
1942-12-14 00:00:00+00:00,72.8951
1942-12-15 00:00:00+00:00,74.2451
1942-12-16 00:00:00+00:00,76.76511
1942-12-17 00:00:00+00:00,72.1751
1942-12-18 00:00:00+00:00,74.9651
1942-12-19 00:00:00+00:00,77.935104
1942-12-20 00:00:00+00:00,78.4751
1942-12-21 00:00:00+00:00,78.0251
1942-12-22 00:00:00+00:00,77.6651
1942-12-23 00:00:00+00:00,82.435104
1942-12-24 00:00:00+00:00,81.3551
1942-12-25 00:00:00+00:00,81.9851
1942-12-26 00:00:00+00:00,81.7151
1942-12-27 00:00:00+00:00,80.9951
1942-12-28 00:00:00+00:00,79.8251
1942-12-29 00:00:00+00:00,83.1551
1942-12-30 00:00:00+00:00,74.51511
1942-12-31 00:00:00+00:00,72.8051
1943-01-01 00:00:00+00:00,79.4651
1943-01-02 00:00:00+00:00,77.3051
1943-01-03 00:00:00+00:00,79.4651
1943-01-04 00:00:00+00:00,81.1751
1943-01-05 00:00:00+00:00,74.6951
1943-01-06 00:00:00+00:00,75.865105
1943-01-07 00:00:00+00:00,79.2851
1943-01-08 00:00:00+00:00,79.7351
1943-01-09 00:00:00+00:00,75.3251
1943-01-10 00:00:00+00:00,73.7051
1943-01-11 00:00:00+00:00,72.6251
1943-01-12 00:00:00+00:00,76.5851
1943-01-13 00:00:00+00:00,79.3751
1943-01-14 00:00:00+00:00,79.5551
1943-01-15 00:00:00+00:00,81.6251
1943-01-16 00:00:00+00:00,84.2351
1943-01-17 00:00:00+00:00,82.9751
1943-01-18 00:00:00+00:00,81.26511
1943-01-19 00:00:00+00:00,84.9551
1943-01-20 00:00:00+00:00,79.3751
1943-01-21 00:00:00+00:00,77.935104
1943-01-22 00:00:00+00:00,79.1951
1943-01-23 00:00:00+00:00,80.6351
1943-01-24 00:00:00+00:00,81.9851
1943-01-25 00:00:00+00:00,79.3751
1943-01-26 00:00:00+00:00,80.365105
1943-01-27 00:00:00+00:00,80.365105
1943-01-28 00:00:00+00:00,82.0751
1943-01-29 00:00:00+00:00,78.3851
1943-01-30 00:00:00+00:00,78.115105
1943-01-31 00:00:00+00:00,76.5851
1943-02-01 00:00:00+00:00,78.7451
1943-02-02 00:00:00+00:00,79.3751
1943-02-03 00:00:00+00:00,78.2051
1943-02-04 00:00:00+00:00,79.1051
1943-02-05 00:00:00+00:00,80.6351
1943-02-06 00:00:00+00:00,82.0751
1943-02-07 00:00:00+00:00,75.865105
1943-02-08 00:00:00+00:00,73.7051
1943-02-09 00:00:00+00:00,76.76511
1943-02-10 00:00:00+00:00,78.6551
1943-02-11 00:00:00+00:00,82.7051
1943-02-12 00:00:00+00:00,76.76511
1943-02-13 00:00:00+00:00,72.1751
1943-02-14 00:00:00+00:00,72.1751
1943-02-15 00:00:00+00:00,68.8451
1943-02-16 00:00:00+00:00,71.6351
1943-02-17 00:00:00+00:00,72.9851
1943-02-18 00:00:00+00:00,70.8251
1943-02-19 00:00:00+00:00,76.045105
1943-02-20 00:00:00+00:00,75.2351
1943-02-21 00:00:00+00:00,79.5551
1943-02-22 00:00:00+00:00,80.0951
1943-02-23 00:00:00+00:00,78.7451
1943-02-24 00:00:00+00:00,84.0551
1943-02-25 00:00:00+00:00,85.1351
1943-02-26 00:00:00+00:00,81.4451
1943-02-27 00:00:00+00:00,73.8851
1943-02-28 00:00:00+00:00,79.1951
1943-03-01 00:00:00+00:00,82.7051
1943-03-02 00:00:00+00:00,82.9751
1943-03-03 00:00:00+00:00,81.0851
1943-03-04 00:00:00+00:00,72.4451
1943-03-05 00:00:00+00:00,79.3751
1943-03-06 00:00:00+00:00,84.1451
1943-03-07 00:00:00+00:00,83.1551
1943-03-08 00:00:00+00:00,79.5551
1943-03-09 00:00:00+00:00,78.115105
1943-03-10 00:00:00+00:00,80.545105
1943-03-11 00:00:00+00:00,79.8251
1943-03-12 00:00:00+00:00,79.8251
1943-03-13 00:00:00+00:00,82.7051
1943-03-14 00:00:00+00:00,83.0651
1943-03-15 00:00:00+00:00,81.3551
1943-03-16 00:00:00+00:00,82.0751
1943-03-17 00:00:00+00:00,82.1651
1943-03-18 00:00:00+00:00,83.425095
1943-03-19 00:00:00+00:00,82.7051
1943-03-20 00:00:00+00:00,82.7051
1943-03-21 00:00:00+00:00,83.425095
1943-03-22 00:00:00+00:00,78.6551
1943-03-23 00:00:00+00:00,72.6251
1943-03-24 00:00:00+00:00,71.7251
1943-03-25 00:00:00+00:00,74.1551
1943-03-26 00:00:00+00:00,79.3751
1943-03-27 00:00:00+00:00,79.7351
1943-03-28 00:00:00+00:00,82.5251
1943-03-29 00:00:00+00:00,81.26511
1943-03-30 00:00:00+00:00,76.8551
1943-03-31 00:00:00+00:00,78.0251
1943-04-01 00:00:00+00:00,78.5651
1943-04-02 00:00:00+00:00,80.4551
1943-04-03 00:00:00+00:00,84.7751
1943-04-04 00:00:00+00:00,74.4251
1943-04-05 00:00:00+00:00,79.4651
1943-04-06 00:00:00+00:00,84.505104
1943-04-07 00:00:00+00:00,81.9851
1943-04-08 00:00:00+00:00,81.8051
1943-04-09 00:00:00+00:00,84.325096
1943-04-10 00:00:00+00:00,91.435104
1943-04-11 00:00:00+00:00,92.425095
1943-04-12 00:00:00+00:00,89.905106
1943-04-13 00:00:00+00:00,91.435104
1943-04-14 00:00:00+00:00,93.1451
1943-04-15 00:00:00+00:00,86.2151
1943-04-16 00:00:00+00:00,79.2851
1943-04-17 00:00:00+00:00,82.795105
1943-04-18 00:00:00+00:00,84.4151
1943-04-19 00:00:00+00:00,77.2151
1943-04-20 00:00:00+00:00,80.185104
1943-04-21 00:00:00+00:00,83.3351
1943-04-22 00:00:00+00:00,82.0751
1943-04-23 00:00:00+00:00,79.7351
1943-04-24 00:00:00+00:00,85.1351
1943-04-25 00:00:00+00:00,83.0651
1943-04-26 00:00:00+00:00,84.1451
1943-04-27 00:00:00+00:00,83.3351
1943-04-28 00:00:00+00:00,85.675095
1943-04-29 00:00:00+00:00,86.0351
1943-04-30 00:00:00+00:00,84.59511
1943-05-01 00:00:00+00:00,87.5651
1943-05-02 00:00:00+00:00,84.325096
1943-05-03 00:00:00+00:00,83.9651
1943-05-04 00:00:00+00:00,87.3851
1943-05-05 00:00:00+00:00,86.0351
1943-05-06 00:00:00+00:00,82.8851
1943-05-07 00:00:00+00:00,81.5351
1943-05-08 00:00:00+00:00,86.1251
1943-05-09 00:00:00+00:00,86.4851
1943-05-10 00:00:00+00:00,87.2051
1943-05-11 00:00:00+00:00,86.1251
1943-05-12 00:00:00+00:00,86.4851
1943-05-13 00:00:00+00:00,88.9151
1943-05-14 00:00:00+00:00,91.075096
1943-05-15 00:00:00+00:00,86.0351
1943-05-16 00:00:00+00:00,85.7651
1943-05-17 00:00:00+00:00,84.7751
1943-05-18 00:00:00+00:00,81.6251
1943-05-19 00:00:00+00:00,87.295105
1943-05-20 00:00:00+00:00,86.755104
1943-05-21 00:00:00+00:00,83.3351
1943-05-22 00:00:00+00:00,85.1351
1943-05-23 00:00:00+00:00,86.755104
1943-05-24 00:00:00+00:00,88.4651
1943-05-25 00:00:00+00:00,87.8351
1943-05-26 00:00:00+00:00,87.295105
1943-05-27 00:00:00+00:00,87.8351
1943-05-28 00:00:00+00:00,88.3751
1943-05-29 00:00:00+00:00,89.2751
1943-05-30 00:00:00+00:00,88.9151
1943-05-31 00:00:00+00:00,90.44511
1943-06-01 00:00:00+00:00,89.7251
1943-06-02 00:00:00+00:00,89.185104
1943-06-03 00:00:00+00:00,88.6451
1943-06-04 00:00:00+00:00,91.5251
1943-06-05 00:00:00+00:00,90.175095
1943-06-06 00:00:00+00:00,90.175095
1943-06-07 00:00:00+00:00,87.5651
1943-06-08 00:00:00+00:00,87.3851
1943-06-09 00:00:00+00:00,85.4951
1943-06-10 00:00:00+00:00,90.175095
1943-06-11 00:00:00+00:00,91.7051
1943-06-12 00:00:00+00:00,89.9951
1943-06-13 00:00:00+00:00,90.175095
1943-06-14 00:00:00+00:00,89.905106
1943-06-15 00:00:00+00:00,89.8151
1943-06-16 00:00:00+00:00,89.9951
1943-06-17 00:00:00+00:00,91.5251
1943-06-18 00:00:00+00:00,91.075096
1943-06-19 00:00:00+00:00,90.8051
1943-06-20 00:00:00+00:00,90.5351
1943-06-21 00:00:00+00:00,89.8151
